73,168,79.394,6
51,74,38.292,8
21,126,81.621,11
56,225,128.31,16
192,97,106.53,17
166,53,99.031,21
12,93,105.87,25
168,10,146.81,31
4,112,76.459,32
222,153,84.086,34
214,10,188.6,36
79,9,98.813,38
102,198,109.6,38
79,21,60.715,44
66,114,52.047,45
138,198,46.283,46
77,99,61.121,47
163,197,72.625,48
193,103,66.127,49
171,138,35.572,57
200,211,45.086,57
168,11,138.72,61
46,209,121.52,67
188,183,35.449,71
32,147,155.82,72
133,171,96.031,72
72,65,47.622,78
82,124,43.875,78
223,42,165.13,85
33,105,120.65,94
159,191,46.829,95
4,113,88.74,109
126,128,11.68,109
102,87,11.323,111
216,7,136.73,111
184,13,117.36,115
26,61,83.535,139
48,28,102.65,139
214,180,63.07,142
68,114,49.832,161
109,75,81.592,161
103,215,115.72,162
164,95,79.819,171
216,113,88.421,171
165,151,111.78,178
171,108,60.551,179
88,217,121.08,184
142,5,76.168,187
8,109,61.086,195
91,78,23.275,199
111,125,23.998,199
58,64,53.591,206
201,90,90.74,208
87,142,83.221,209
33,166,97.394,210
142,186,42.765,211
110,158,51.517,219
64,209,109.49,221
76,49,49.434,227
127,202,62.179,228
48,101,64.052,238
92,136,43.475,244
171,74,80.774,245
182,13,145.64,252
210,43,147.16,255
51,4,54.7,260
217,65,109.12,264
182,9,124.77,274
63,215,73.843,279
55,120,70.335,280
193,96,101.48,280
110,216,78.562,283
91,26,125.4,291
74,137,110.28,292
132,49,75.469,292
42,114,81.686,297
69,193,72.508,299
45,191,124.09,300
4,158,95.272,304
30,199,188.37,306
105,197,131.67,307
189,84,62.144,307
216,84,86.445,308
5,209,173.26,313
82,153,60.678,315
110,197,58.984,315
198,150,114.92,317
133,48,125.7,319
27,92,129.4,321
55,100,38.821,323
45,146,85.524,324
44,158,130.95,341
84,180,76.323,342
82,99,26.159,346
67,72,29.339,349
74,20,58.669,349
218,58,103.57,352
117,3,77.064,355
84,6,45.273,359
12,35,52.021,365
189,109,74.963,365
15,102,45.92,373
87,221,100.68,378
71,222,119.04,383
90,208,89.467,383
184,59,168.43,383
134,7,122.39,390
66,163,105.67,392
98,111,20.741,397
33,105,101.66,398
108,215,72.427,405
94,180,94.752,417
121,21,111.01,423
142,135,77.264,426
42,6,70.057,434
56,195,75.449,435
167,106,61.565,436
140,120,54.381,438
213,116,89.804,441
82,145,53.507,442
81,145,62.728,454
104,126,52.111,455
63,210,94.642,458
196,122,52.632,466
142,8,147.64,468
66,133,80.541,476
92,162,112.76,488
128,98,26.912,495
109,30,110.56,496
166,38,120.17,498
176,50,92.096,500
